timestamp,temperature,humidity,weather_condition
2024-06-04 00:30:00,31.89,39.31,Humid
2024-06-04 00:45:00,39.68,33.05,Cloudy
2024-06-04 01:00:00,34.69,20.63,Humid
2024-06-04 01:15:00,39.83,39.07,Windy
2024-06-04 01:30:00,30.63,30.52,Rainy
2024-06-04 01:45:00,33.24,28.09,Windy
2024-06-04 02:00:00,36.08,20.72,Windy
2024-06-04 02:15:00,39.55,20.25,Sunny
2024-06-04 02:30:00,37.12,21.85,Rainy
2024-06-04 02:45:00,38.82,26.61,Rainy
2024-06-04 03:00:00,41.52,31.4,Windy
2024-06-04 03:15:00,42.67,30.28,Sunny
2024-06-04 03:30:00,37.52,36.1,Windy
2024-06-04 03:45:00,37.28,33.54,Rainy
2024-06-04 04:00:00,31.92,20.7,Sunny
2024-06-04 04:15:00,43.14,27.78,Cloudy
2024-06-04 04:30:00,33.3,28.73,Rainy
2024-06-04 04:45:00,43.94,21.65,Cloudy
2024-06-04 05:00:00,33.89,22.03,Windy
2024-06-04 05:15:00,41.49,32.07,Cloudy
2024-06-04 05:30:00,33.25,24.44,Rainy
2024-06-04 05:45:00,41.31,33.02,Sunny
2024-06-04 06:00:00,42.42,30.66,Cloudy
2024-06-04 06:15:00,43.08,20.75,Cloudy
2024-06-04 06:30:00,39.59,26.87,Humid
2024-06-04 06:45:00,37.41,24.1,Rainy
2024-06-04 07:00:00,32.17,28.37,Rainy
2024-06-04 07:15:00,44.39,33.45,Humid
2024-06-04 07:30:00,35.73,36.28,Sunny
2024-06-04 07:45:00,42.35,28.3,Cloudy
2024-06-04 08:00:00,38.33,21.87,Humid
2024-06-04 08:15:00,38.65,39.78,Rainy
2024-06-04 08:30:00,33.42,22.13,Rainy
2024-06-04 08:45:00,36.93,22.65,Cloudy
2024-06-04 09:00:00,39.57,38.58,Cloudy
2024-06-04 09:15:00,38.18,30.56,Rainy
2024-06-04 09:30:00,37.69,32.5,Rainy
2024-06-04 09:45:00,35.97,31.83,Rainy
2024-06-04 10:00:00,39.62,30.07,Rainy
2024-06-04 10:15:00,41.82,24.7,Windy
2024-06-04 10:30:00,33.72,34.34,Windy
2024-06-04 10:45:00,40.68,27.32,Rainy
2024-06-04 11:00:00,43.49,26.92,Windy
2024-06-04 11:15:00,43.77,25.35,Windy
2024-06-04 11:30:00,34.19,38.17,Cloudy
2024-06-04 11:45:00,33.93,24.75,Cloudy
2024-06-04 12:00:00,39.7,20.58,Humid
2024-06-04 12:15:00,37.17,29.4,Sunny
2024-06-04 12:30:00,32.44,26.16,Humid
2024-06-04 12:45:00,39.54,21.12,Humid
2024-06-04 13:00:00,41.44,30.99,Rainy
2024-06-04 13:15:00,38.4,28.74,Sunny
2024-06-04 13:30:00,33.99,32.39,Sunny
2024-06-04 13:45:00,44.14,25.54,Windy
2024-06-04 14:00:00,33.57,39.87,Windy
2024-06-04 14:15:00,32.21,23.37,Sunny
2024-06-04 14:30:00,43.49,36.06,Sunny
2024-06-04 14:45:00,30.85,30.0,Rainy
2024-06-04 15:00:00,32.25,23.11,Rainy
2024-06-04 15:15:00,39.39,32.2,Windy
2024-06-04 15:30:00,36.09,23.35,Sunny
2024-06-04 15:45:00,39.68,22.1,Windy
2024-06-04 16:00:00,37.72,20.89,Rainy
2024-06-04 16:15:00,31.65,22.39,Rainy
2024-06-04 16:30:00,43.41,23.29,Sunny
2024-06-04 16:45:00,34.72,30.88,Windy
2024-06-04 17:00:00,37.05,34.29,Rainy
2024-06-04 17:15:00,44.33,28.16,Sunny
2024-06-04 17:30:00,44.94,39.38,Cloudy
2024-06-04 17:45:00,39.55,27.39,Windy
2024-06-04 18:00:00,35.42,22.62,Windy
2024-06-04 18:15:00,36.54,35.41,Rainy
2024-06-04 18:30:00,37.41,26.05,Humid
2024-06-04 18:45:00,30.91,30.63,Rainy
2024-06-04 19:00:00,32.27,24.55,Cloudy
2024-06-04 19:15:00,32.92,27.14,Cloudy
2024-06-04 19:30:00,31.43,33.14,Rainy
2024-06-04 19:45:00,41.22,33.21,Rainy
2024-06-04 20:00:00,33.22,39.74,Humid
2024-06-04 20:15:00,33.17,37.91,Windy
2024-06-04 20:30:00,38.9,25.45,Sunny
2024-06-04 20:45:00,37.53,31.43,Sunny
2024-06-04 21:00:00,41.29,28.15,Humid
2024-06-04 21:15:00,38.91,37.02,Rainy
2024-06-04 21:30:00,37.4,21.23,Cloudy
2024-06-04 21:45:00,35.25,30.25,Rainy
2024-06-04 22:00:00,43.14,37.48,Windy
2024-06-04 22:15:00,33.95,39.67,Rainy
2024-06-04 22:30:00,34.22,36.13,Humid
2024-06-04 22:45:00,32.3,35.39,Humid
2024-06-04 23:00:00,32.49,35.08,Cloudy
2024-06-04 23:15:00,43.41,29.17,Sunny
2024-06-04 23:30:00,37.81,26.13,Sunny
2024-06-04 23:45:00,43.28,25.32,Windy
2024-06-05 00:00:00,40.57,24.6,Humid
2024-06-05 00:15:00,35.3,35.92,Humid
2024-06-05 00:30:00,44.0,37.49,Rainy
2024-06-05 00:45:00,36.4,27.55,Humid
2024-06-05 01:00:00,30.18,30.46,Humid
2024-06-05 01:15:00,39.68,28.63,Sunny
2024-06-05 01:30:00,43.97,32.7,Rainy
2024-06-05 01:45:00,33.34,20.86,Rainy
2024-06-05 02:00:00,33.63,38.63,Sunny
2024-06-05 02:15:00,43.23,31.1,Cloudy
2024-06-05 02:30:00,39.42,27.1,Cloudy
2024-06-05 02:45:00,30.92,22.09,Rainy
2024-06-05 03:00:00,34.02,29.38,Sunny
2024-06-05 03:15:00,42.37,32.8,Windy
2024-06-05 03:30:00,32.8,25.22,Sunny
2024-06-05 03:45:00,31.21,28.51,Cloudy
2024-06-05 04:00:00,35.81,38.99,Cloudy
2024-06-05 04:15:00,37.25,30.25,Cloudy
2024-06-05 04:30:00,36.46,35.79,Rainy
2024-06-05 04:45:00,41.1,28.89,Rainy
2024-06-05 05:00:00,35.57,20.69,Cloudy
2024-06-05 05:15:00,44.45,23.42,Cloudy
2024-06-05 05:30:00,40.32,28.9,Cloudy
2024-06-05 05:45:00,38.62,34.12,Sunny
2024-06-05 06:00:00,35.24,32.55,Rainy
2024-06-05 06:15:00,43.85,31.3,Sunny
2024-06-05 06:30:00,42.91,34.26,Sunny
2024-06-05 06:45:00,35.6,24.14,Windy
2024-06-05 07:00:00,36.8,31.81,Rainy
2024-06-05 07:15:00,34.4,27.79,Cloudy
2024-06-05 07:30:00,40.68,21.31,Humid
2024-06-05 07:45:00,34.33,35.52,Windy
2024-06-05 08:00:00,38.52,33.94,Humid
2024-06-05 08:15:00,32.11,34.18,Cloudy
2024-06-05 08:30:00,33.42,36.67,Cloudy
2024-06-05 08:45:00,37.2,37.59,Rainy
2024-06-05 09:00:00,31.64,24.69,Humid
2024-06-05 09:15:00,43.81,37.46,Rainy
2024-06-05 09:30:00,44.13,38.62,Rainy
2024-06-05 09:45:00,43.35,24.04,Humid
2024-06-05 10:00:00,44.31,28.58,Sunny
2024-06-05 10:15:00,31.26,21.46,Windy
2024-06-05 10:30:00,36.96,36.08,Rainy
2024-06-05 10:45:00,37.41,26.0,Humid
2024-06-05 11:00:00,34.76,38.7,Rainy
2024-06-05 11:15:00,37.07,31.75,Sunny
2024-06-05 11:30:00,41.89,28.78,Cloudy
2024-06-05 11:45:00,38.91,31.89,Windy
2024-06-05 12:00:00,33.87,24.96,Humid
2024-06-05 12:15:00,41.58,21.77,Humid
2024-06-05 12:30:00,33.72,37.62,Windy
2024-06-05 12:45:00,39.17,26.08,Humid
2024-06-05 13:00:00,39.64,25.19,Windy
2024-06-05 13:15:00,44.48,28.23,Rainy
2024-06-05 13:30:00,39.52,36.78,Sunny
2024-06-05 13:45:00,43.81,28.89,Windy
2024-06-05 14:00:00,43.56,24.59,Humid
2024-06-05 14:15:00,35.46,23.13,Rainy
2024-06-05 14:30:00,33.13,23.08,Humid
2024-06-05 14:45:00,36.28,22.47,Cloudy
2024-06-05 15:00:00,39.96,31.44,Cloudy
2024-06-05 15:15:00,32.76,32.02,Rainy
2024-06-05 15:30:00,34.43,21.9,Cloudy
2024-06-05 15:45:00,44.78,23.45,Rainy
2024-06-05 16:00:00,32.51,34.92,Humid
2024-06-05 16:15:00,30.29,30.07,Sunny
2024-06-05 16:30:00,42.52,30.19,Sunny
2024-06-05 16:45:00,36.69,27.66,Humid
2024-06-05 17:00:00,30.85,25.09,Humid
2024-06-05 17:15:00,33.19,32.13,Windy
2024-06-05 17:30:00,31.39,21.12,Sunny
2024-06-05 17:45:00,33.33,34.4,Cloudy
2024-06-05 18:00:00,31.63,39.89,Cloudy
2024-06-05 18:15:00,35.92,25.03,Humid
2024-06-05 18:30:00,35.15,38.63,Windy
2024-06-05 18:45:00,35.89,33.18,Sunny
2024-06-05 19:00:00,39.61,32.09,Cloudy
2024-06-05 19:15:00,38.93,20.88,Humid
2024-06-05 19:30:00,42.31,29.45,Windy
2024-06-05 19:45:00,42.4,31.84,Humid
2024-06-05 20:00:00,31.98,28.15,Sunny
2024-06-05 20:15:00,39.61,39.74,Sunny
2024-06-05 20:30:00,36.29,23.06,Cloudy
2024-06-05 20:45:00,44.08,23.94,Cloudy
2024-06-05 21:00:00,34.58,32.22,Rainy
2024-06-05 21:15:00,30.41,21.4,Windy
2024-06-05 21:30:00,36.85,29.5,Rainy
2024-06-05 21:45:00,33.96,30.91,Sunny
2024-06-05 22:00:00,39.8,23.21,Cloudy
2024-06-05 22:15:00,37.2,29.27,Cloudy
2024-06-05 22:30:00,44.78,23.85,Cloudy
2024-06-05 22:45:00,35.9,35.36,Sunny
2024-06-05 23:00:00,34.21,35.77,Humid
2024-06-05 23:15:00,37.05,33.4,Sunny
2024-06-05 23:30:00,33.58,39.5,Rainy
2024-06-05 23:45:00,39.37,31.21,Sunny
2024-06-06 00:00:00,30.43,29.34,Windy
2024-06-06 00:15:00,39.82,21.83,Humid
2024-06-06 00:30:00,40.99,25.19,Humid
2024-06-06 00:45:00,39.83,39.62,Windy
2024-06-06 01:00:00,43.68,30.63,Rainy
2024-06-06 01:15:00,31.55,28.09,Cloudy
2024-06-06 01:30:00,32.59,31.81,Cloudy
2024-06-06 01:45:00,40.44,25.58,Windy
2024-06-06 02:00:00,41.42,35.55,Humid
2024-06-06 02:15:00,35.97,38.75,Windy
2024-06-06 02:30:00,36.22,34.9,Humid
2024-06-06 02:45:00,44.56,37.37,Rainy
2024-06-06 03:00:00,42.42,37.97,Sunny
2024-06-06 03:15:00,32.18,34.67,Humid
2024-06-06 03:30:00,37.74,38.43,Humid
2024-06-06 03:45:00,34.66,36.19,Humid
2024-06-06 04:00:00,30.24,25.88,Sunny
2024-06-06 04:15:00,43.24,31.3,Cloudy
2024-06-06 04:30:00,35.79,22.45,Cloudy
2024-06-06 04:45:00,34.78,25.15,Cloudy
2024-06-06 05:00:00,40.75,33.78,Humid
2024-06-06 05:15:00,40.71,26.07,Humid
2024-06-06 05:30:00,34.11,29.79,Windy
2024-06-06 05:45:00,31.87,38.34,Cloudy
2024-06-06 06:00:00,36.51,38.14,Rainy
2024-06-06 06:15:00,39.78,28.39,Humid
2024-06-06 06:30:00,40.44,38.48,Windy
2024-06-06 06:45:00,36.07,36.85,Rainy
2024-06-06 07:00:00,39.36,35.95,Humid
2024-06-06 07:15:00,30.5,31.87,Sunny
2024-06-06 07:30:00,44.53,31.06,Rainy
2024-06-06 07:45:00,43.23,32.12,Rainy
2024-06-06 08:00:00,35.35,24.25,Rainy
2024-06-06 08:15:00,44.07,24.53,Humid
2024-06-06 08:30:00,38.95,31.15,Windy
2024-06-06 08:45:00,34.17,22.28,Sunny
2024-06-06 09:00:00,36.93,33.46,Cloudy
2024-06-06 09:15:00,44.1,32.56,Humid
2024-06-06 09:30:00,42.2,34.95,Cloudy
2024-06-06 09:45:00,31.55,33.77,Windy
2024-06-06 10:00:00,42.63,33.51,Rainy
2024-06-06 10:15:00,32.04,38.01,Humid
2024-06-06 10:30:00,42.81,20.47,Humid
2024-06-06 10:45:00,33.8,25.06,Rainy
2024-06-06 11:00:00,44.98,24.13,Humid
2024-06-06 11:15:00,36.19,38.74,Sunny
2024-06-06 11:30:00,32.22,32.46,Humid
2024-06-06 11:45:00,32.46,30.26,Humid
2024-06-06 12:00:00,31.6,25.02,Rainy
2024-06-06 12:15:00,33.51,27.27,Humid
2024-06-06 12:30:00,34.04,22.94,Cloudy
2024-06-06 12:45:00,30.58,27.58,Humid
2024-06-06 13:00:00,41.34,33.97,Cloudy
2024-06-06 13:15:00,34.2,39.82,Windy
2024-06-06 13:30:00,44.03,37.56,Cloudy
2024-06-06 13:45:00,33.35,34.82,Humid
2024-06-06 14:00:00,34.0,27.68,Humid
2024-06-06 14:15:00,33.28,22.99,Sunny
2024-06-06 14:30:00,32.29,23.31,Windy
2024-06-06 14:45:00,30.18,23.3,Rainy
2024-06-06 15:00:00,31.87,38.74,Sunny
2024-06-06 15:15:00,42.32,32.99,Sunny
2024-06-06 15:30:00,31.79,20.71,Cloudy
2024-06-06 15:45:00,42.79,35.89,Windy
2024-06-06 16:00:00,36.79,24.9,Rainy
2024-06-06 16:15:00,43.19,29.19,Cloudy
2024-06-06 16:30:00,38.28,32.66,Sunny
2024-06-06 16:45:00,36.36,37.5,Cloudy
2024-06-06 17:00:00,43.48,38.99,Windy
2024-06-06 17:15:00,31.12,23.11,Sunny
2024-06-06 17:30:00,32.98,27.66,Sunny
2024-06-06 17:45:00,42.39,30.69,Humid
2024-06-06 18:00:00,31.5,34.07,Cloudy
2024-06-06 18:15:00,43.66,28.54,Sunny
2024-06-06 18:30:00,32.43,35.98,Humid
2024-06-06 18:45:00,31.82,29.17,Windy
2024-06-06 19:00:00,42.83,24.81,Humid
2024-06-06 19:15:00,44.16,23.74,Cloudy
2024-06-06 19:30:00,38.22,30.62,Windy
2024-06-06 19:45:00,36.53,30.22,Humid
2024-06-06 20:00:00,35.58,37.05,Cloudy
2024-06-06 20:15:00,38.18,24.64,Rainy
2024-06-06 20:30:00,37.8,30.84,Windy
2024-06-06 20:45:00,33.3,25.8,Humid
2024-06-06 21:00:00,32.42,34.5,Sunny
2024-06-06 21:15:00,42.28,34.94,Cloudy
2024-06-06 21:30:00,40.61,29.26,Windy
2024-06-06 21:45:00,39.73,26.88,Cloudy
2024-06-06 22:00:00,38.74,36.66,Rainy
2024-06-06 22:15:00,33.09,20.8,Humid
2024-06-06 22:30:00,36.74,32.14,Rainy
2024-06-06 22:45:00,35.54,36.93,Humid
2024-06-06 23:00:00,42.4,37.68,Cloudy
2024-06-06 23:15:00,40.78,30.7,Humid
2024-06-06 23:30:00,44.96,30.98,Windy
2024-06-06 23:45:00,38.48,23.7,Windy
2024-06-07 00:00:00,30.57,35.16,Rainy
2024-06-07 00:15:00,31.37,20.1,Sunny
2024-06-07 00:30:00,38.89,23.72,Cloudy
2024-06-07 00:45:00,34.41,36.35,Sunny
2024-06-07 01:00:00,35.02,36.61,Rainy
2024-06-07 01:15:00,37.55,39.0,Cloudy
2024-06-07 01:30:00,35.13,24.96,Windy
2024-06-07 01:45:00,35.75,37.26,Sunny
2024-06-07 02:00:00,40.39,31.46,Rainy
2024-06-07 02:15:00,33.33,23.48,Cloudy
2024-06-07 02:30:00,38.45,36.25,Humid
2024-06-07 02:45:00,35.96,35.25,Windy
2024-06-07 03:00:00,40.32,24.02,Humid
2024-06-07 03:15:00,34.61,24.97,Sunny
2024-06-07 03:30:00,30.19,21.35,Cloudy
2024-06-07 03:45:00,44.74,37.53,Cloudy
2024-06-07 04:00:00,44.81,35.12,Windy
2024-06-07 04:15:00,37.72,20.11,Sunny
2024-06-07 04:30:00,42.63,38.37,Sunny
2024-06-07 04:45:00,44.96,23.39,Windy
2024-06-07 05:00:00,44.89,26.88,Humid
2024-06-07 05:15:00,35.6,23.81,Windy
2024-06-07 05:30:00,34.53,20.02,Humid
2024-06-07 05:45:00,37.3,29.86,Sunny
2024-06-07 06:00:00,44.07,39.38,Rainy
2024-06-07 06:15:00,42.12,35.76,Humid
2024-06-07 06:30:00,36.44,28.52,Humid
2024-06-07 06:45:00,39.2,36.96,Windy
2024-06-07 07:00:00,40.41,32.38,Humid
2024-06-07 07:15:00,43.71,27.14,Rainy
2024-06-07 07:30:00,41.6,36.25,Cloudy
2024-06-07 07:45:00,36.42,21.81,Windy
2024-06-07 08:00:00,30.62,33.9,Sunny
2024-06-07 08:15:00,38.99,36.93,Rainy
2024-06-07 08:30:00,44.26,33.38,Humid
2024-06-07 08:45:00,31.0,29.4,Windy
2024-06-07 09:00:00,37.55,23.73,Cloudy
2024-06-07 09:15:00,39.61,37.45,Humid
2024-06-07 09:30:00,36.97,37.41,Sunny
2024-06-07 09:45:00,44.76,20.69,Cloudy
2024-06-07 10:00:00,36.84,33.6,Windy
2024-06-07 10:15:00,41.65,30.52,Humid
2024-06-07 10:30:00,38.52,28.19,Rainy
2024-06-07 10:45:00,41.18,21.02,Windy
2024-06-07 11:00:00,31.43,24.33,Sunny
2024-06-07 11:15:00,36.09,39.08,Sunny
2024-06-07 11:30:00,43.87,28.84,Sunny
2024-06-07 11:45:00,31.48,26.69,Rainy
2024-06-07 12:00:00,35.39,38.91,Rainy
2024-06-07 12:15:00,39.84,22.53,Sunny
2024-06-07 12:30:00,41.89,36.82,Rainy
2024-06-07 12:45:00,41.55,33.89,Humid
2024-06-07 13:00:00,35.04,26.62,Humid
2024-06-07 13:15:00,34.35,22.19,Rainy
2024-06-07 13:30:00,30.64,21.34,Humid
2024-06-07 13:45:00,35.9,35.9,Humid
2024-06-07 14:00:00,42.12,33.55,Cloudy
2024-06-07 14:15:00,37.42,29.5,Windy
2024-06-07 14:30:00,44.94,38.99,Sunny
2024-06-07 14:45:00,41.3,30.1,Sunny
2024-06-07 15:00:00,35.78,35.38,Sunny
2024-06-07 15:15:00,34.55,23.59,Cloudy
2024-06-07 15:30:00,36.7,27.42,Cloudy
2024-06-07 15:45:00,32.81,32.59,Sunny
2024-06-07 16:00:00,35.08,37.31,Humid
2024-06-07 16:15:00,32.48,28.5,Humid
2024-06-07 16:30:00,36.16,26.04,Humid
2024-06-07 16:45:00,41.31,22.21,Rainy
2024-06-07 17:00:00,37.39,20.0,Windy
2024-06-07 17:15:00,34.96,31.43,Sunny
2024-06-07 17:30:00,39.87,26.88,Sunny
2024-06-07 17:45:00,30.98,28.21,Rainy
2024-06-07 18:00:00,35.86,31.48,Windy
2024-06-07 18:15:00,39.25,24.83,Cloudy
2024-06-07 18:30:00,30.89,30.92,Rainy
2024-06-07 18:45:00,31.43,24.39,Humid
2024-06-07 19:00:00,39.01,20.15,Cloudy
2024-06-07 19:15:00,31.53,38.49,Humid
2024-06-07 19:30:00,36.35,27.49,Rainy
2024-06-07 19:45:00,43.0,23.38,Rainy
2024-06-07 20:00:00,40.5,31.34,Rainy
2024-06-07 20:15:00,42.24,28.28,Sunny
2024-06-07 20:30:00,40.77,24.56,Windy
2024-06-07 20:45:00,36.16,34.58,Cloudy
2024-06-07 21:00:00,38.62,39.29,Windy
2024-06-07 21:15:00,34.99,37.9,Rainy
2024-06-07 21:30:00,35.49,35.5,Rainy
2024-06-07 21:45:00,43.09,26.3,Sunny
2024-06-07 22:00:00,33.59,22.9,Rainy
2024-06-07 22:15:00,44.13,32.86,Humid
2024-06-07 22:30:00,32.02,37.2,Sunny
2024-06-07 22:45:00,39.66,21.0,Rainy
2024-06-07 23:00:00,33.4,25.84,Rainy
2024-06-07 23:15:00,37.31,34.89,Sunny
2024-06-07 23:30:00,37.1,38.28,Sunny
2024-06-07 23:45:00,42.67,29.89,Sunny
2024-06-08 00:00:00,32.05,24.84,Cloudy
2024-06-08 00:15:00,33.86,33.48,Rainy
2024-06-08 00:30:00,35.24,21.48,Rainy
2024-06-08 00:45:00,32.63,27.95,Humid
2024-06-08 01:00:00,33.45,36.23,Sunny
2024-06-08 01:15:00,36.74,36.39,Rainy
2024-06-08 01:30:00,33.76,33.83,Rainy
2024-06-08 01:45:00,43.61,23.2,Rainy
2024-06-08 02:00:00,44.3,32.08,Sunny
2024-06-08 02:15:00,44.11,32.27,Windy
2024-06-08 02:30:00,40.97,38.51,Humid
2024-06-08 02:45:00,33.24,37.89,Rainy
2024-06-08 03:00:00,35.2,27.49,Sunny
2024-06-08 03:15:00,36.1,35.53,Sunny
2024-06-08 03:30:00,33.97,30.99,Windy
2024-06-08 03:45:00,39.86,21.71,Rainy
2024-06-08 04:00:00,37.73,31.4,Windy
2024-06-08 04:15:00,44.94,22.12,Rainy
2024-06-08 04:30:00,34.92,27.28,Cloudy
2024-06-08 04:45:00,40.85,28.57,Cloudy
2024-06-08 05:00:00,32.42,23.26,Rainy
2024-06-08 05:15:00,40.54,25.42,Sunny
2024-06-08 05:30:00,34.42,36.83,Sunny
2024-06-08 05:45:00,34.24,25.19,Windy
2024-06-08 06:00:00,42.32,27.38,Humid
2024-06-08 06:15:00,40.56,26.2,Sunny
2024-06-08 06:30:00,40.45,36.57,Humid
2024-06-08 06:45:00,44.88,27.11,Cloudy
2024-06-08 07:00:00,38.17,33.53,Sunny
2024-06-08 07:15:00,39.74,37.31,Windy
2024-06-08 07:30:00,44.28,31.94,Humid
2024-06-08 07:45:00,33.8,34.96,Sunny
2024-06-08 08:00:00,42.89,21.39,Rainy
2024-06-08 08:15:00,30.92,25.55,Humid
2024-06-08 08:30:00,31.14,23.75,Windy
2024-06-08 08:45:00,35.79,31.04,Rainy
2024-06-08 09:00:00,37.41,30.7,Rainy
2024-06-08 09:15:00,30.07,26.06,Humid
2024-06-08 09:30:00,43.42,20.15,Rainy
2024-06-08 09:45:00,33.37,24.48,Sunny
2024-06-08 10:00:00,33.68,33.41,Sunny
2024-06-08 10:15:00,40.48,37.26,Sunny
2024-06-08 10:30:00,38.22,31.64,Rainy
2024-06-08 10:45:00,44.52,30.52,Humid
2024-06-08 11:00:00,36.28,38.3,Rainy
2024-06-08 11:15:00,38.43,33.29,Windy
2024-06-08 11:30:00,37.23,36.14,Rainy
2024-06-08 11:45:00,41.12,25.38,Windy
2024-06-08 12:00:00,36.77,30.44,Rainy
2024-06-08 12:15:00,35.21,25.05,Rainy
2024-06-08 12:30:00,32.55,30.84,Sunny
2024-06-08 12:45:00,34.43,21.32,Humid
2024-06-08 13:00:00,42.3,32.53,Windy
2024-06-08 13:15:00,43.6,39.11,Windy
2024-06-08 13:30:00,43.6,33.71,Rainy
2024-06-08 13:45:00,35.07,20.81,Sunny
2024-06-08 14:00:00,44.95,27.88,Sunny
2024-06-08 14:15:00,30.43,26.22,Sunny
2024-06-08 14:30:00,33.49,38.14,Sunny
2024-06-08 14:45:00,34.82,37.31,Sunny
2024-06-08 15:00:00,40.23,20.64,Cloudy
2024-06-08 15:15:00,40.6,38.39,Sunny
2024-06-08 15:30:00,32.17,32.96,Windy
2024-06-08 15:45:00,37.73,38.72,Cloudy
2024-06-08 16:00:00,41.14,23.58,Humid
2024-06-08 16:15:00,36.4,39.15,Windy
2024-06-08 16:30:00,35.43,33.76,Humid
2024-06-08 16:45:00,39.25,24.43,Humid
2024-06-08 17:00:00,41.66,37.26,Humid
2024-06-08 17:15:00,30.89,38.93,Cloudy
2024-06-08 17:30:00,34.65,31.98,Rainy
2024-06-08 17:45:00,38.34,32.26,Humid
2024-06-08 18:00:00,32.53,22.12,Sunny
2024-06-08 18:15:00,33.65,23.18,Windy
2024-06-08 18:30:00,37.91,32.02,Windy
2024-06-08 18:45:00,31.89,27.53,Humid
2024-06-08 19:00:00,31.63,20.77,Humid
2024-06-08 19:15:00,40.35,37.42,Sunny
2024-06-08 19:30:00,40.26,20.05,Rainy
2024-06-08 19:45:00,41.82,33.96,Sunny
2024-06-08 20:00:00,31.07,29.83,Cloudy
2024-06-08 20:15:00,31.39,22.0,Windy
2024-06-08 20:30:00,42.4,20.86,Windy
2024-06-08 20:45:00,32.15,30.92,Windy
2024-06-08 21:00:00,33.36,39.93,Rainy
2024-06-08 21:15:00,42.11,38.35,Sunny
2024-06-08 21:30:00,43.72,32.39,Cloudy
2024-06-08 21:45:00,32.64,29.6,Rainy
2024-06-08 22:00:00,39.74,30.34,Cloudy
2024-06-08 22:15:00,30.49,25.42,Cloudy
2024-06-08 22:30:00,31.36,20.69,Windy
2024-06-08 22:45:00,36.11,38.2,Cloudy
2024-06-08 23:00:00,42.14,27.44,Rainy
2024-06-08 23:15:00,39.14,34.95,Windy
2024-06-08 23:30:00,33.8,25.08,Cloudy
2024-06-08 23:45:00,31.0,30.45,Cloudy
2024-06-09 00:00:00,33.24,27.98,Windy
2024-06-09 00:15:00,31.39,21.8,Sunny
2024-06-09 00:30:00,43.11,20.93,Windy
2024-06-09 00:45:00,43.75,23.09,Humid
2024-06-09 01:00:00,35.14,37.45,Humid
2024-06-09 01:15:00,33.28,37.58,Rainy
2024-06-09 01:30:00,34.12,29.68,Rainy
2024-06-09 01:45:00,31.12,24.94,Windy
2024-06-09 02:00:00,37.01,39.21,Rainy
2024-06-09 02:15:00,36.77,22.68,Cloudy
2024-06-09 02:30:00,33.24,24.95,Humid
2024-06-09 02:45:00,34.53,33.6,Humid
2024-06-09 03:00:00,40.21,22.67,Cloudy
2024-06-09 03:15:00,33.4,28.72,Rainy
2024-06-09 03:30:00,37.24,20.88,Rainy
2024-06-09 03:45:00,40.18,30.35,Sunny
2024-06-09 04:00:00,35.64,22.31,Cloudy
2024-06-09 04:15:00,44.25,26.95,Cloudy
2024-06-09 04:30:00,34.22,39.69,Humid
2024-06-09 04:45:00,39.64,36.05,Humid
2024-06-09 05:00:00,34.39,39.04,Cloudy
2024-06-09 05:15:00,34.27,21.27,Windy
2024-06-09 05:30:00,34.46,27.64,Cloudy
2024-06-09 05:45:00,42.44,31.06,Sunny
2024-06-09 06:00:00,31.67,38.21,Sunny
2024-06-09 06:15:00,41.2,33.9,Sunny
2024-06-09 06:30:00,38.95,39.46,Windy
2024-06-09 06:45:00,41.98,29.62,Humid
2024-06-09 07:00:00,39.32,28.45,Rainy
2024-06-09 07:15:00,36.96,21.39,Cloudy
2024-06-09 07:30:00,30.42,37.99,Cloudy
2024-06-09 07:45:00,42.48,23.91,Rainy
2024-06-09 08:00:00,30.31,35.42,Humid
2024-06-09 08:15:00,35.74,37.81,Humid
2024-06-09 08:30:00,44.65,35.12,Sunny
2024-06-09 08:45:00,42.27,33.67,Rainy
2024-06-09 09:00:00,32.75,30.76,Humid
2024-06-09 09:15:00,30.63,39.62,Rainy
2024-06-09 09:30:00,34.06,29.11,Cloudy
2024-06-09 09:45:00,41.67,23.97,Cloudy
2024-06-09 10:00:00,40.67,32.83,Sunny
2024-06-09 10:15:00,40.01,30.33,Rainy
2024-06-09 10:30:00,31.23,23.73,Humid
2024-06-09 10:45:00,36.92,30.08,Rainy
2024-06-09 11:00:00,38.77,30.34,Windy
2024-06-09 11:15:00,40.04,30.84,Cloudy
2024-06-09 11:30:00,33.01,30.18,Rainy
2024-06-09 11:45:00,34.26,23.89,Windy
2024-06-09 12:00:00,41.28,28.95,Rainy
2024-06-09 12:15:00,35.53,36.67,Cloudy
2024-06-09 12:30:00,30.43,22.28,Sunny
2024-06-09 12:45:00,30.95,25.02,Cloudy
2024-06-09 13:00:00,44.94,36.49,Windy
2024-06-09 13:15:00,39.06,35.06,Sunny
2024-06-09 13:30:00,37.57,39.7,Windy
2024-06-09 13:45:00,39.45,23.21,Humid
2024-06-09 14:00:00,39.52,39.67,Cloudy
2024-06-09 14:15:00,33.53,24.56,Cloudy
2024-06-09 14:30:00,32.55,27.21,Cloudy
2024-06-09 14:45:00,43.3,39.83,Cloudy
2024-06-09 15:00:00,40.1,29.39,Windy
2024-06-09 15:15:00,37.53,26.78,Windy
2024-06-09 15:30:00,32.96,23.52,Humid
