timestamp,room_id,temperature,humidity,weather_condition
2024-06-25 13:30:00,room_0,32.61,32.77,Rainy
2024-06-25 13:45:00,room_2,35.12,32.12,Cloudy
2024-06-25 14:00:00,room_1,31.1,26.02,Cloudy
2024-06-25 14:15:00,room_1,42.22,38.46,Windy
2024-06-25 14:30:00,room_4,40.43,37.85,Sunny
2024-06-25 14:45:00,room_3,31.95,32.73,Humid
2024-06-25 15:00:00,room_4,39.72,33.02,Humid
2024-06-25 15:15:00,room_0,33.28,21.15,Cloudy
2024-06-25 15:30:00,room_1,43.68,24.0,Cloudy
2024-06-25 15:45:00,room_1,40.12,31.83,Windy
2024-06-25 16:00:00,room_3,39.89,36.95,Sunny
2024-06-25 16:15:00,room_3,44.25,25.71,Rainy
2024-06-25 16:30:00,room_2,33.17,35.74,Cloudy
2024-06-25 16:45:00,room_0,42.64,28.55,Sunny
2024-06-25 17:00:00,room_0,34.03,35.1,Humid
2024-06-25 17:15:00,room_3,34.83,30.71,Humid
2024-06-25 17:30:00,room_2,36.85,37.66,Windy
2024-06-25 17:45:00,room_3,34.98,20.14,Sunny
2024-06-25 18:00:00,room_4,31.16,20.31,Rainy
2024-06-25 18:15:00,room_2,39.72,20.79,Rainy
2024-06-25 18:30:00,room_1,32.46,25.82,Humid
2024-06-25 18:45:00,room_3,41.74,29.82,Rainy
2024-06-25 19:00:00,room_2,34.88,29.06,Sunny
2024-06-25 19:15:00,room_3,42.03,31.73,Windy
2024-06-25 19:30:00,room_0,37.23,38.56,Humid
2024-06-25 19:45:00,room_2,44.39,39.51,Windy
2024-06-25 20:00:00,room_0,39.12,39.3,Rainy
2024-06-25 20:15:00,room_3,37.28,31.13,Humid
2024-06-25 20:30:00,room_2,43.4,24.36,Sunny
2024-06-25 20:45:00,room_0,33.03,31.96,Rainy
2024-06-25 21:00:00,room_4,30.62,33.55,Rainy
2024-06-25 21:15:00,room_0,31.1,31.18,Cloudy
2024-06-25 21:30:00,room_1,34.26,20.4,Cloudy
2024-06-25 21:45:00,room_2,36.34,20.2,Cloudy
2024-06-25 22:00:00,room_2,44.76,30.48,Humid
2024-06-25 22:15:00,room_0,39.73,38.54,Humid
2024-06-25 22:30:00,room_0,40.82,27.24,Sunny
2024-06-25 22:45:00,room_4,30.19,25.92,Rainy
2024-06-25 23:00:00,room_0,32.83,27.87,Sunny
2024-06-25 23:15:00,room_3,37.02,37.34,Humid
2024-06-25 23:30:00,room_3,37.05,39.59,Cloudy
2024-06-25 23:45:00,room_0,41.29,29.91,Humid
2024-06-26 00:00:00,room_1,39.48,25.81,Humid
2024-06-26 00:15:00,room_1,35.33,36.17,Sunny
2024-06-26 00:30:00,room_3,40.87,32.55,Windy
2024-06-26 00:45:00,room_1,33.49,30.26,Sunny
2024-06-26 01:00:00,room_4,31.82,38.89,Cloudy
2024-06-26 01:15:00,room_4,44.76,31.01,Cloudy
2024-06-26 01:30:00,room_1,36.54,29.51,Windy
2024-06-26 01:45:00,room_1,36.75,24.79,Windy
2024-06-26 02:00:00,room_0,41.05,27.93,Sunny
2024-06-26 02:15:00,room_3,43.52,22.65,Windy
2024-06-26 02:30:00,room_0,42.79,38.17,Rainy
2024-06-26 02:45:00,room_3,37.0,39.7,Cloudy
2024-06-26 03:00:00,room_3,44.47,27.02,Humid
2024-06-26 03:15:00,room_4,32.32,20.21,Rainy
2024-06-26 03:30:00,room_0,39.31,29.31,Rainy
2024-06-26 03:45:00,room_4,43.78,33.94,Sunny
2024-06-26 04:00:00,room_2,37.6,31.35,Windy
2024-06-26 04:15:00,room_0,39.54,35.49,Humid
2024-06-26 04:30:00,room_0,43.22,32.0,Sunny
2024-06-26 04:45:00,room_2,41.24,31.07,Rainy
2024-06-26 05:00:00,room_2,32.74,36.73,Rainy
2024-06-26 05:15:00,room_3,36.98,29.74,Cloudy
2024-06-26 05:30:00,room_0,30.22,23.63,Sunny
2024-06-26 05:45:00,room_4,31.55,39.38,Cloudy
2024-06-26 06:00:00,room_4,39.62,23.5,Humid
2024-06-26 06:15:00,room_4,41.53,29.64,Sunny
2024-06-26 06:30:00,room_4,31.44,34.63,Sunny
2024-06-26 06:45:00,room_3,30.74,31.81,Cloudy
2024-06-26 07:00:00,room_3,38.36,28.75,Rainy
2024-06-26 07:15:00,room_1,38.73,36.62,Rainy
2024-06-26 07:30:00,room_1,31.97,37.67,Cloudy
2024-06-26 07:45:00,room_3,30.38,31.0,Rainy
2024-06-26 08:00:00,room_4,32.56,21.62,Cloudy
2024-06-26 08:15:00,room_1,45.0,28.28,Windy
2024-06-26 08:30:00,room_4,35.46,22.5,Rainy
2024-06-26 08:45:00,room_4,44.67,39.45,Humid
2024-06-26 09:00:00,room_4,36.3,25.9,Humid
2024-06-26 09:15:00,room_0,41.71,22.36,Rainy
2024-06-26 09:30:00,room_4,43.23,29.96,Humid
2024-06-26 09:45:00,room_0,44.05,25.05,Rainy
2024-06-26 10:00:00,room_4,39.25,35.24,Windy
2024-06-26 10:15:00,room_2,42.14,29.17,Sunny
2024-06-26 10:30:00,room_3,40.56,23.47,Sunny
2024-06-26 10:45:00,room_4,40.91,26.65,Humid
2024-06-26 11:00:00,room_1,39.52,34.6,Rainy
2024-06-26 11:15:00,room_3,35.16,34.88,Humid
2024-06-26 11:30:00,room_4,36.45,31.52,Sunny
2024-06-26 11:45:00,room_1,42.55,30.81,Sunny
2024-06-26 12:00:00,room_4,44.53,34.75,Sunny
2024-06-26 12:15:00,room_3,42.47,30.68,Sunny
2024-06-26 12:30:00,room_2,36.95,37.24,Humid
2024-06-26 12:45:00,room_2,41.68,36.52,Sunny
2024-06-26 13:00:00,room_1,41.72,38.97,Windy
2024-06-26 13:15:00,room_1,38.35,33.47,Windy
2024-06-26 13:30:00,room_4,37.7,31.22,Cloudy
2024-06-26 13:45:00,room_3,41.2,21.79,Sunny
2024-06-26 14:00:00,room_3,38.48,37.2,Windy
2024-06-26 14:15:00,room_3,44.26,30.37,Sunny
2024-06-26 14:30:00,room_0,31.15,33.59,Rainy
2024-06-26 14:45:00,room_0,44.97,37.13,Windy
2024-06-26 15:00:00,room_4,33.71,35.39,Windy
2024-06-26 15:15:00,room_4,40.86,37.42,Sunny
2024-06-26 15:30:00,room_1,35.47,21.69,Sunny
2024-06-26 15:45:00,room_0,44.22,39.12,Sunny
2024-06-26 16:00:00,room_2,32.54,37.2,Humid
2024-06-26 16:15:00,room_4,32.24,38.72,Windy
2024-06-26 16:30:00,room_2,36.64,22.42,Windy
2024-06-26 16:45:00,room_1,31.17,20.23,Rainy
2024-06-26 17:00:00,room_0,34.25,31.07,Windy
2024-06-26 17:15:00,room_2,35.88,28.65,Sunny
2024-06-26 17:30:00,room_2,38.85,21.33,Cloudy
2024-06-26 17:45:00,room_3,36.17,29.5,Windy
2024-06-26 18:00:00,room_0,34.88,35.74,Windy
2024-06-26 18:15:00,room_2,35.13,33.84,Cloudy
2024-06-26 18:30:00,room_0,34.9,38.18,Cloudy
2024-06-26 18:45:00,room_3,42.09,37.34,Windy
2024-06-26 19:00:00,room_4,40.75,20.88,Rainy
2024-06-26 19:15:00,room_3,41.62,25.04,Rainy
2024-06-26 19:30:00,room_4,30.01,32.76,Rainy
2024-06-26 19:45:00,room_2,30.2,31.03,Cloudy
2024-06-26 20:00:00,room_1,41.02,27.8,Cloudy
2024-06-26 20:15:00,room_0,34.99,33.56,Windy
2024-06-26 20:30:00,room_0,42.87,28.02,Rainy
2024-06-26 20:45:00,room_2,40.07,28.47,Cloudy
2024-06-26 21:00:00,room_0,32.91,27.51,Rainy
2024-06-26 21:15:00,room_1,42.44,30.46,Humid
2024-06-26 21:30:00,room_2,33.78,28.94,Sunny
2024-06-26 21:45:00,room_3,44.66,35.47,Rainy
2024-06-26 22:00:00,room_4,30.46,29.37,Cloudy
2024-06-26 22:15:00,room_2,38.16,25.24,Rainy
2024-06-26 22:30:00,room_2,38.34,22.52,Windy
2024-06-26 22:45:00,room_0,40.07,35.63,Windy
2024-06-26 23:00:00,room_0,38.78,22.63,Cloudy
2024-06-26 23:15:00,room_4,30.1,31.36,Humid
2024-06-26 23:30:00,room_0,33.17,35.08,Humid
2024-06-26 23:45:00,room_0,32.81,27.29,Humid
2024-06-27 00:00:00,room_0,30.3,33.52,Cloudy
2024-06-27 00:15:00,room_4,30.83,36.67,Humid
2024-06-27 00:30:00,room_4,37.94,34.3,Cloudy
2024-06-27 00:45:00,room_2,43.33,39.11,Humid
2024-06-27 01:00:00,room_3,41.42,25.99,Rainy
2024-06-27 01:15:00,room_2,42.91,32.19,Rainy
2024-06-27 01:30:00,room_3,41.67,33.22,Windy
2024-06-27 01:45:00,room_0,43.39,25.93,Rainy
2024-06-27 02:00:00,room_4,34.98,32.26,Cloudy
2024-06-27 02:15:00,room_2,36.9,31.53,Rainy
2024-06-27 02:30:00,room_0,44.87,25.11,Windy
2024-06-27 02:45:00,room_4,34.63,36.42,Rainy
2024-06-27 03:00:00,room_0,38.83,20.93,Sunny
2024-06-27 03:15:00,room_0,42.68,27.01,Cloudy
2024-06-27 03:30:00,room_4,43.88,40.0,Cloudy
2024-06-27 03:45:00,room_2,36.88,27.26,Windy
2024-06-27 04:00:00,room_3,33.67,27.72,Humid
2024-06-27 04:15:00,room_3,30.37,31.05,Sunny
2024-06-27 04:30:00,room_2,35.33,30.81,Humid
2024-06-27 04:45:00,room_2,42.4,23.61,Sunny
2024-06-27 05:00:00,room_3,36.31,27.29,Cloudy
2024-06-27 05:15:00,room_3,38.14,32.3,Cloudy
2024-06-27 05:30:00,room_1,37.92,33.74,Windy
2024-06-27 05:45:00,room_4,32.88,23.63,Windy
2024-06-27 06:00:00,room_4,37.21,24.42,Windy
2024-06-27 06:15:00,room_3,35.35,30.03,Sunny
2024-06-27 06:30:00,room_1,44.28,23.45,Humid
2024-06-27 06:45:00,room_2,39.29,38.49,Windy
2024-06-27 07:00:00,room_2,38.95,38.61,Rainy
2024-06-27 07:15:00,room_2,44.71,21.14,Humid
2024-06-27 07:30:00,room_2,33.21,34.16,Rainy
2024-06-27 07:45:00,room_4,42.02,20.17,Windy
2024-06-27 08:00:00,room_0,40.72,34.4,Sunny
2024-06-27 08:15:00,room_2,32.02,39.47,Rainy
2024-06-27 08:30:00,room_0,38.72,36.12,Rainy
2024-06-27 08:45:00,room_2,44.07,36.13,Cloudy
2024-06-27 09:00:00,room_4,36.79,32.87,Cloudy
2024-06-27 09:15:00,room_0,43.09,35.64,Humid
2024-06-27 09:30:00,room_0,37.78,36.02,Cloudy
2024-06-27 09:45:00,room_3,44.04,23.15,Sunny
2024-06-27 10:00:00,room_1,40.59,22.16,Sunny
2024-06-27 10:15:00,room_3,31.16,28.14,Rainy
2024-06-27 10:30:00,room_1,31.06,27.96,Sunny
2024-06-27 10:45:00,room_2,35.72,30.69,Cloudy
2024-06-27 11:00:00,room_2,39.98,28.19,Sunny
2024-06-27 11:15:00,room_4,43.12,21.39,Humid
2024-06-27 11:30:00,room_4,44.88,29.76,Rainy
2024-06-27 11:45:00,room_2,37.56,21.67,Humid
2024-06-27 12:00:00,room_4,34.28,35.24,Rainy
2024-06-27 12:15:00,room_3,43.53,34.21,Cloudy
2024-06-27 12:30:00,room_4,43.81,28.87,Cloudy
2024-06-27 12:45:00,room_1,32.74,26.94,Humid
2024-06-27 13:00:00,room_4,42.94,34.64,Sunny
2024-06-27 13:15:00,room_3,31.57,29.93,Windy
2024-06-27 13:30:00,room_2,35.61,38.88,Humid
2024-06-27 13:45:00,room_1,41.34,21.93,Cloudy
2024-06-27 14:00:00,room_1,31.23,27.86,Humid
2024-06-27 14:15:00,room_2,33.08,32.26,Windy
2024-06-27 14:30:00,room_1,36.57,25.02,Rainy
2024-06-27 14:45:00,room_4,37.34,36.16,Windy
2024-06-27 15:00:00,room_4,36.68,26.45,Humid
2024-06-27 15:15:00,room_3,44.93,27.12,Humid
2024-06-27 15:30:00,room_1,33.15,27.52,Cloudy
2024-06-27 15:45:00,room_0,43.85,28.32,Windy
2024-06-27 16:00:00,room_3,36.8,32.62,Humid
2024-06-27 16:15:00,room_4,32.72,23.92,Humid
2024-06-27 16:30:00,room_0,32.3,30.71,Rainy
2024-06-27 16:45:00,room_3,32.09,21.98,Sunny
2024-06-27 17:00:00,room_3,35.59,28.62,Humid
2024-06-27 17:15:00,room_2,30.83,22.59,Windy
2024-06-27 17:30:00,room_3,38.47,35.82,Humid
2024-06-27 17:45:00,room_4,41.83,29.0,Sunny
2024-06-27 18:00:00,room_3,40.99,25.25,Windy
2024-06-27 18:15:00,room_4,34.37,29.69,Sunny
2024-06-27 18:30:00,room_0,32.66,28.01,Windy
2024-06-27 18:45:00,room_1,39.7,27.52,Windy
2024-06-27 19:00:00,room_3,34.46,26.99,Windy
2024-06-27 19:15:00,room_3,35.14,24.43,Windy
2024-06-27 19:30:00,room_1,31.19,30.24,Rainy
2024-06-27 19:45:00,room_4,44.82,38.38,Cloudy
2024-06-27 20:00:00,room_2,38.68,27.6,Sunny
2024-06-27 20:15:00,room_3,31.36,23.72,Windy
2024-06-27 20:30:00,room_3,37.82,30.33,Cloudy
2024-06-27 20:45:00,room_4,32.6,25.14,Windy
2024-06-27 21:00:00,room_3,34.47,31.67,Cloudy
2024-06-27 21:15:00,room_4,32.59,37.36,Windy
2024-06-27 21:30:00,room_3,39.34,35.14,Cloudy
2024-06-27 21:45:00,room_4,35.51,23.94,Humid
2024-06-27 22:00:00,room_2,30.52,24.44,Humid
2024-06-27 22:15:00,room_3,41.6,27.16,Sunny
2024-06-27 22:30:00,room_0,44.25,21.91,Windy
2024-06-27 22:45:00,room_1,38.43,39.87,Rainy
2024-06-27 23:00:00,room_4,41.95,35.08,Sunny
2024-06-27 23:15:00,room_1,39.76,37.1,Rainy
2024-06-27 23:30:00,room_4,43.7,29.23,Cloudy
2024-06-27 23:45:00,room_3,31.47,32.88,Humid
2024-06-28 00:00:00,room_1,32.44,35.65,Cloudy
2024-06-28 00:15:00,room_1,40.62,37.09,Cloudy
2024-06-28 00:30:00,room_3,43.01,38.01,Cloudy
2024-06-28 00:45:00,room_0,41.83,28.7,Sunny
2024-06-28 01:00:00,room_3,35.97,29.27,Windy
2024-06-28 01:15:00,room_1,43.11,38.63,Rainy
2024-06-28 01:30:00,room_2,34.48,26.23,Windy
2024-06-28 01:45:00,room_1,30.32,26.1,Cloudy
2024-06-28 02:00:00,room_0,40.09,21.82,Cloudy
2024-06-28 02:15:00,room_0,34.03,33.37,Cloudy
2024-06-28 02:30:00,room_2,42.03,33.4,Cloudy
2024-06-28 02:45:00,room_3,41.9,27.31,Cloudy
2024-06-28 03:00:00,room_0,42.74,20.02,Cloudy
2024-06-28 03:15:00,room_2,43.43,21.93,Cloudy
2024-06-28 03:30:00,room_1,32.22,32.65,Rainy
2024-06-28 03:45:00,room_2,37.06,39.71,Cloudy
2024-06-28 04:00:00,room_1,43.73,31.84,Windy
2024-06-28 04:15:00,room_0,38.0,23.96,Cloudy
2024-06-28 04:30:00,room_4,42.52,30.91,Rainy
2024-06-28 04:45:00,room_1,43.48,25.63,Humid
2024-06-28 05:00:00,room_3,42.49,38.46,Cloudy
2024-06-28 05:15:00,room_0,31.23,24.06,Cloudy
2024-06-28 05:30:00,room_0,38.26,39.4,Rainy
2024-06-28 05:45:00,room_1,36.01,35.1,Sunny
2024-06-28 06:00:00,room_0,42.52,36.01,Windy
2024-06-28 06:15:00,room_4,34.55,28.55,Windy
2024-06-28 06:30:00,room_1,36.63,26.68,Sunny
2024-06-28 06:45:00,room_3,44.8,31.14,Sunny
2024-06-28 07:00:00,room_2,43.98,23.9,Windy
2024-06-28 07:15:00,room_2,33.79,29.27,Sunny
2024-06-28 07:30:00,room_0,40.63,20.97,Cloudy
2024-06-28 07:45:00,room_2,33.95,23.09,Cloudy
2024-06-28 08:00:00,room_2,42.73,21.05,Humid
2024-06-28 08:15:00,room_1,36.47,28.05,Sunny
2024-06-28 08:30:00,room_1,44.04,30.95,Sunny
2024-06-28 08:45:00,room_3,37.15,35.03,Windy
2024-06-28 09:00:00,room_1,30.41,33.95,Cloudy
2024-06-28 09:15:00,room_3,31.76,34.1,Cloudy
2024-06-28 09:30:00,room_4,40.87,23.0,Windy
2024-06-28 09:45:00,room_2,40.39,33.68,Sunny
2024-06-28 10:00:00,room_4,42.14,20.33,Rainy
2024-06-28 10:15:00,room_1,39.34,28.05,Cloudy
2024-06-28 10:30:00,room_2,36.33,33.23,Windy
2024-06-28 10:45:00,room_1,38.15,24.1,Rainy
2024-06-28 11:00:00,room_2,39.76,37.87,Cloudy
2024-06-28 11:15:00,room_0,44.4,26.33,Humid
2024-06-28 11:30:00,room_1,30.4,21.55,Humid
2024-06-28 11:45:00,room_3,31.36,20.55,Windy
2024-06-28 12:00:00,room_3,36.93,30.17,Humid
2024-06-28 12:15:00,room_2,30.73,25.62,Humid
2024-06-28 12:30:00,room_1,36.78,21.4,Cloudy
2024-06-28 12:45:00,room_4,30.49,37.1,Cloudy
2024-06-28 13:00:00,room_0,33.98,29.19,Humid
2024-06-28 13:15:00,room_0,34.64,31.58,Cloudy
2024-06-28 13:30:00,room_2,41.05,29.67,Rainy
2024-06-28 13:45:00,room_0,33.26,37.55,Cloudy
2024-06-28 14:00:00,room_2,34.3,39.15,Humid
2024-06-28 14:15:00,room_1,33.76,36.27,Rainy
2024-06-28 14:30:00,room_3,32.45,35.38,Windy
2024-06-28 14:45:00,room_2,44.15,35.81,Rainy
2024-06-28 15:00:00,room_2,30.17,29.29,Cloudy
2024-06-28 15:15:00,room_0,39.11,25.7,Cloudy
2024-06-28 15:30:00,room_0,32.24,20.44,Rainy
2024-06-28 15:45:00,room_4,34.26,22.75,Sunny
2024-06-28 16:00:00,room_2,31.59,28.3,Humid
2024-06-28 16:15:00,room_2,44.49,23.83,Sunny
2024-06-28 16:30:00,room_1,31.83,20.19,Sunny
2024-06-28 16:45:00,room_3,39.64,23.09,Cloudy
2024-06-28 17:00:00,room_1,30.98,24.58,Cloudy
2024-06-28 17:15:00,room_0,34.27,38.9,Rainy
2024-06-28 17:30:00,room_2,40.79,25.57,Sunny
2024-06-28 17:45:00,room_3,31.67,31.64,Cloudy
2024-06-28 18:00:00,room_1,39.76,34.29,Humid
2024-06-28 18:15:00,room_4,31.97,35.84,Cloudy
2024-06-28 18:30:00,room_2,43.92,30.98,Windy
2024-06-28 18:45:00,room_0,42.22,35.36,Sunny
2024-06-28 19:00:00,room_1,36.29,31.15,Rainy
2024-06-28 19:15:00,room_0,41.11,21.13,Windy
2024-06-28 19:30:00,room_2,31.96,32.48,Sunny
2024-06-28 19:45:00,room_3,41.67,35.27,Windy
2024-06-28 20:00:00,room_0,42.21,29.64,Cloudy
2024-06-28 20:15:00,room_1,43.04,34.11,Cloudy
2024-06-28 20:30:00,room_0,36.39,30.87,Rainy
2024-06-28 20:45:00,room_0,40.14,28.03,Cloudy
2024-06-28 21:00:00,room_3,31.49,26.06,Humid
2024-06-28 21:15:00,room_1,42.43,28.15,Rainy
2024-06-28 21:30:00,room_0,35.88,20.81,Rainy
2024-06-28 21:45:00,room_0,30.86,35.09,Windy
2024-06-28 22:00:00,room_4,37.14,25.95,Cloudy
2024-06-28 22:15:00,room_2,36.53,23.83,Sunny
2024-06-28 22:30:00,room_1,37.74,39.61,Cloudy
2024-06-28 22:45:00,room_2,34.01,31.3,Rainy
2024-06-28 23:00:00,room_1,34.26,21.78,Humid
2024-06-28 23:15:00,room_4,41.22,32.99,Sunny
2024-06-28 23:30:00,room_3,31.05,39.15,Humid
2024-06-28 23:45:00,room_1,31.05,36.88,Windy
2024-06-29 00:00:00,room_0,33.79,32.43,Humid
2024-06-29 00:15:00,room_1,40.78,38.37,Windy
2024-06-29 00:30:00,room_0,44.31,37.29,Cloudy
2024-06-29 00:45:00,room_0,43.41,38.34,Humid
2024-06-29 01:00:00,room_0,43.61,28.31,Humid
2024-06-29 01:15:00,room_2,41.21,26.05,Cloudy
2024-06-29 01:30:00,room_4,34.6,37.98,Windy
2024-06-29 01:45:00,room_0,36.51,30.44,Sunny
2024-06-29 02:00:00,room_4,37.65,30.03,Windy
2024-06-29 02:15:00,room_2,33.38,26.25,Windy
2024-06-29 02:30:00,room_1,33.04,27.18,Cloudy
2024-06-29 02:45:00,room_0,32.98,32.03,Sunny
2024-06-29 03:00:00,room_3,43.89,32.29,Rainy
2024-06-29 03:15:00,room_3,35.01,24.89,Windy
2024-06-29 03:30:00,room_3,39.74,26.94,Cloudy
2024-06-29 03:45:00,room_0,35.44,27.74,Cloudy
2024-06-29 04:00:00,room_0,44.65,35.08,Sunny
2024-06-29 04:15:00,room_2,37.23,29.58,Windy
2024-06-29 04:30:00,room_3,43.4,39.96,Cloudy
2024-06-29 04:45:00,room_1,44.61,22.75,Rainy
2024-06-29 05:00:00,room_4,32.42,22.61,Sunny
2024-06-29 05:15:00,room_2,37.85,27.87,Cloudy
2024-06-29 05:30:00,room_0,37.51,27.9,Sunny
2024-06-29 05:45:00,room_0,43.59,26.88,Rainy
2024-06-29 06:00:00,room_0,31.33,33.95,Rainy
2024-06-29 06:15:00,room_1,37.65,26.27,Sunny
2024-06-29 06:30:00,room_4,32.88,30.21,Rainy
2024-06-29 06:45:00,room_3,40.01,34.5,Windy
2024-06-29 07:00:00,room_1,42.55,25.5,Sunny
2024-06-29 07:15:00,room_3,32.77,32.05,Rainy
2024-06-29 07:30:00,room_4,36.63,32.15,Sunny
2024-06-29 07:45:00,room_0,43.93,36.42,Humid
2024-06-29 08:00:00,room_3,32.45,25.03,Humid
2024-06-29 08:15:00,room_2,31.81,29.2,Rainy
2024-06-29 08:30:00,room_1,36.54,23.5,Windy
2024-06-29 08:45:00,room_0,41.27,21.43,Windy
2024-06-29 09:00:00,room_0,34.48,31.99,Sunny
2024-06-29 09:15:00,room_4,33.01,23.7,Humid
2024-06-29 09:30:00,room_4,34.71,25.7,Windy
2024-06-29 09:45:00,room_3,42.77,33.02,Sunny
2024-06-29 10:00:00,room_1,41.48,21.35,Rainy
2024-06-29 10:15:00,room_3,43.93,38.02,Sunny
2024-06-29 10:30:00,room_0,39.39,26.7,Sunny
2024-06-29 10:45:00,room_4,43.01,39.61,Windy
2024-06-29 11:00:00,room_3,43.7,39.54,Humid
2024-06-29 11:15:00,room_3,37.18,37.38,Sunny
2024-06-29 11:30:00,room_4,36.26,25.89,Sunny
2024-06-29 11:45:00,room_2,34.8,27.63,Sunny
2024-06-29 12:00:00,room_2,36.63,25.97,Cloudy
2024-06-29 12:15:00,room_3,36.81,34.39,Sunny
2024-06-29 12:30:00,room_2,32.04,34.73,Cloudy
2024-06-29 12:45:00,room_3,34.26,23.14,Humid
2024-06-29 13:00:00,room_1,32.74,37.83,Rainy
2024-06-29 13:15:00,room_0,30.49,21.4,Sunny
2024-06-29 13:30:00,room_3,36.04,26.97,Cloudy
2024-06-29 13:45:00,room_1,30.04,31.74,Sunny
2024-06-29 14:00:00,room_4,30.69,33.03,Rainy
2024-06-29 14:15:00,room_2,43.27,27.59,Windy
2024-06-29 14:30:00,room_2,38.75,32.28,Windy
2024-06-29 14:45:00,room_3,37.46,25.4,Humid
2024-06-29 15:00:00,room_3,32.84,28.82,Humid
2024-06-29 15:15:00,room_2,34.97,25.69,Humid
2024-06-29 15:30:00,room_2,44.77,22.65,Rainy
2024-06-29 15:45:00,room_0,40.02,24.39,Windy
2024-06-29 16:00:00,room_0,37.4,33.84,Rainy
2024-06-29 16:15:00,room_1,35.27,32.7,Cloudy
2024-06-29 16:30:00,room_1,30.17,30.11,Sunny
2024-06-29 16:45:00,room_0,32.79,35.1,Rainy
2024-06-29 17:00:00,room_0,31.4,20.76,Humid
2024-06-29 17:15:00,room_0,34.85,26.31,Humid
2024-06-29 17:30:00,room_2,39.36,28.35,Cloudy
2024-06-29 17:45:00,room_2,42.03,36.03,Humid
2024-06-29 18:00:00,room_3,39.59,21.91,Windy
2024-06-29 18:15:00,room_3,43.51,39.68,Sunny
2024-06-29 18:30:00,room_0,43.45,37.16,Humid
2024-06-29 18:45:00,room_1,37.74,34.47,Cloudy
2024-06-29 19:00:00,room_4,30.18,20.06,Cloudy
2024-06-29 19:15:00,room_3,42.32,35.85,Rainy
2024-06-29 19:30:00,room_3,34.04,30.16,Sunny
2024-06-29 19:45:00,room_1,43.25,29.77,Humid
2024-06-29 20:00:00,room_3,36.35,26.26,Cloudy
2024-06-29 20:15:00,room_0,31.72,29.47,Sunny
2024-06-29 20:30:00,room_4,41.44,24.67,Rainy
2024-06-29 20:45:00,room_3,34.12,36.46,Rainy
2024-06-29 21:00:00,room_1,40.73,35.61,Cloudy
2024-06-29 21:15:00,room_0,38.09,20.69,Rainy
2024-06-29 21:30:00,room_3,31.79,24.38,Cloudy
2024-06-29 21:45:00,room_3,35.55,29.64,Sunny
2024-06-29 22:00:00,room_0,34.11,20.61,Rainy
2024-06-29 22:15:00,room_4,37.17,36.16,Sunny
2024-06-29 22:30:00,room_1,38.58,22.73,Rainy
2024-06-29 22:45:00,room_0,37.71,30.82,Windy
2024-06-29 23:00:00,room_2,42.72,37.24,Rainy
2024-06-29 23:15:00,room_2,38.7,21.19,Windy
2024-06-29 23:30:00,room_2,30.95,35.36,Rainy
2024-06-29 23:45:00,room_0,35.42,28.77,Rainy
2024-06-30 00:00:00,room_1,42.81,25.21,Cloudy
2024-06-30 00:15:00,room_1,32.33,36.98,Rainy
2024-06-30 00:30:00,room_2,33.4,32.96,Sunny
2024-06-30 00:45:00,room_3,39.27,28.21,Windy
2024-06-30 01:00:00,room_3,40.04,26.01,Rainy
2024-06-30 01:15:00,room_3,31.29,31.13,Windy
2024-06-30 01:30:00,room_3,37.77,38.49,Cloudy
2024-06-30 01:45:00,room_3,35.16,30.22,Rainy
2024-06-30 02:00:00,room_0,37.36,23.32,Rainy
2024-06-30 02:15:00,room_1,40.23,23.69,Windy
2024-06-30 02:30:00,room_3,31.53,22.01,Cloudy
2024-06-30 02:45:00,room_1,42.71,36.27,Windy
2024-06-30 03:00:00,room_3,38.96,30.59,Cloudy
2024-06-30 03:15:00,room_3,33.9,34.72,Sunny
2024-06-30 03:30:00,room_1,43.23,29.7,Cloudy
2024-06-30 03:45:00,room_0,37.07,39.69,Sunny
2024-06-30 04:00:00,room_1,36.79,24.01,Rainy
2024-06-30 04:15:00,room_3,42.71,23.0,Rainy
2024-06-30 04:30:00,room_1,42.87,34.95,Humid
2024-06-30 04:45:00,room_1,39.67,30.82,Cloudy
2024-06-30 05:00:00,room_4,39.96,24.08,Humid
2024-06-30 05:15:00,room_2,40.62,30.9,Windy
2024-06-30 05:30:00,room_0,42.4,22.8,Humid
2024-06-30 05:45:00,room_4,31.62,25.12,Humid
2024-06-30 06:00:00,room_0,32.21,33.81,Rainy
2024-06-30 06:15:00,room_1,41.12,24.09,Humid
2024-06-30 06:30:00,room_2,32.77,31.69,Windy
2024-06-30 06:45:00,room_4,38.46,38.28,Rainy
2024-06-30 07:00:00,room_4,44.21,22.13,Cloudy
2024-06-30 07:15:00,room_2,42.21,24.54,Windy
2024-06-30 07:30:00,room_2,37.38,27.96,Windy
2024-06-30 07:45:00,room_1,30.57,24.74,Windy
2024-06-30 08:00:00,room_1,33.69,29.22,Humid
2024-06-30 08:15:00,room_2,41.12,21.62,Humid
2024-06-30 08:30:00,room_1,35.94,25.97,Humid
2024-06-30 08:45:00,room_2,41.36,34.08,Cloudy
2024-06-30 09:00:00,room_0,33.72,24.26,Humid
2024-06-30 09:15:00,room_4,39.01,26.6,Humid
2024-06-30 09:30:00,room_4,36.8,35.06,Humid
2024-06-30 09:45:00,room_0,30.6,38.34,Cloudy
2024-06-30 10:00:00,room_0,33.69,28.29,Windy
2024-06-30 10:15:00,room_0,30.55,37.99,Humid
